0.56550E-02 0.67326E-05 0.00000E+01 12275657 0 0 136869 0.24209E+08 0.00000E+01 0.56501E-02 0.00000E+01 0.00000E+01 0
1 0.0059379 0.00027373 6.5194 2.4223 0.0059351
2 0.0055064 9.6359e-05 3.4999 0.78766 0.0055011
3 0.0055393 5.6023e-05 2.8606 0.54808 0.0055331
4 0.0056248 0.00023536 5.9176 2.0901 0.0056135
5 0.0057464 0.00010855 3.7782 1.0542 0.0057429
6 0.0056264 5.9211e-05 2.9766 1.1988 0.0056221
7 0.0055352 0.0002352 6.0092 1.3339 0.005532
8 0.0054936 0.00010724 3.9041 0.94065 0.0054888
9 0.0055182 5.931e-05 3.04 1.1286 0.005512
10 0.0056971 0.00020413 5.0671 1.1166 0.0056936
11 0.0056651 9.7092e-05 3.4277 0.83875 0.0056606
12 0.0057233 6.3515e-05 3.1389 2.3061 0.0057177
13 0.0055854 0.00021929 5.5524 2.1994 0.0055807
14 0.0058192 0.00011988 4.1203 2.2793 0.0058139
15 0.0056997 5.7949e-05 2.8757 0.99789 0.0056956
16 0.005669 0.00028631 7.1424 2.4707 0.0056648
17 0.0059325 0.00014684 4.9505 2.2723 0.0059281
18 0.0056363 6.1652e-05 3.0938 0.7952 0.0056315
19 0.0058163 0.00022377 5.441 1.4275 0.0058125
20 0.0057127 0.00010131 3.5469 0.84355 0.0057083
21 0.0056689 5.6436e-05 2.8158 0.68223 0.0056641
22 0.0057839 0.00026836 6.5618 2.2742 0.0057785
23 0.0056186 0.00011903 4.237 1.9153 0.0056151
24 0.0056962 5.8415e-05 2.9006 1.0767 0.0056918
25 0.0055564 0.00023248 5.917 1.4597 0.0055524
26 0.0058603 0.00015458 5.2756 3.2941 0.0058548
27 0.0055622 5.9183e-05 3.0095 0.81829 0.0055572
28 0.0058486 0.00023819 5.7595 1.929 0.0058419
29 0.0056098 0.0001055 3.7612 1.8542 0.0056061
30 0.0056323 5.6056e-05 2.815 0.82444 0.0056268
31 0.0059515 0.0002835 6.7367 3.2684 0.0059454
32 0.0055557 0.00010057 3.6205 1.0714 0.0055511
33 0.0057581 5.7661e-05 2.8324 0.59784 0.005753
34 0.0058486 0.00021913 5.2987 1.9313 0.0058423
35 0.005661 0.00010391 3.6711 1.223 0.0056562
36 0.0057711 6.2656e-05 3.0708 1.0412 0.005765
37 0.0053348 0.00019694 5.2207 1.6269 0.0053328
38 0.0056668 0.00011642 4.109 1.9944 0.0056641
39 0.0056697 6.0269e-05 3.0066 0.84608 0.0056642
40 0.0055988 0.00021666 5.4727 1.6178 0.0055955
41 0.0056403 0.00011142 3.9508 1.2082 0.0056364
42 0.0057383 6.0292e-05 2.9718 1.3867 0.0057349
43 0.0054808 0.00020544 5.301 1.3741 0.0054771
44 0.0058199 0.00011467 3.9407 1.2131 0.0058147
45 0.0055823 5.8897e-05 2.9842 1.1466 0.0055771
46 0.0062499 0.00044415 10.05 5.0759 0.0062457
47 0.00579 0.00012564 4.34 1.896 0.0057842
48 0.005706 6.2683e-05 3.1072 0.94777 0.0057016
49 0.005839 0.00028504 6.9037 4.0685 0.0058342
50 0.0056268 9.9364e-05 3.5319 1.3695 0.0056233
51 0.0057457 6.0126e-05 2.9598 1.1844 0.005741
52 0.0059319 0.00040522 9.6608 3.5933 0.0059284
53 0.0056873 0.00014248 5.0104 1.7567 0.0056838
54 0.005638 6.8765e-05 3.4498 1.0009 0.0056344
55 0.0052112 0.00015628 4.241 0.71306 0.0052046
56 0.0057039 0.00011014 3.8619 1.1402 0.0056998
57 0.0056722 5.8507e-05 2.9174 1.1005 0.0056674
58 0.0057123 0.00022002 5.4472 1.4016 0.0057084
59 0.0056508 9.626e-05 3.4069 0.79517 0.0056444
60 0.0056841 5.6242e-05 2.7986 0.80064 0.0056788
61 0.0054367 0.00024033 6.2515 3.1086 0.0054332
62 0.0056653 9.7684e-05 3.4485 0.73301 0.0056597
63 0.0056231 5.7725e-05 2.9036 1.0571 0.0056177
64 0.0054948 0.00012176 4.4319 1.9571 0.0054907
65 0.0056286 6.9509e-05 3.4929 1.9482 0.0056237
66 0.0056871 4.1096e-05 2.8905 2.5558 0.0056826
67 0.0053971 0.00022769 5.9662 1.6836 0.0053945
68 0.0056017 0.00010463 3.7355 1.3273 0.0055974
69 0.0056316 5.9576e-05 2.9921 0.75246 0.0056266
70 0.0057705 0.00024833 6.0861 2.268 0.0057645
71 0.005684 0.00011229 3.9509 1.7718 0.0056785
72 0.0056089 5.6641e-05 2.8563 0.63625 0.0056044
73 0.0055321 0.0002126 5.4348 1.9448 0.0055271
74 0.0055624 9.4494e-05 3.3976 0.87065 0.0055581
75 0.0056725 5.9443e-05 2.964 0.91973 0.0056665
76 0.0058333 0.00023934 5.8025 1.4658 0.0058301
77 0.0056398 0.00010435 3.7005 0.69624 0.005619
78 0.0056074 5.732e-05 2.8913 0.73184 0.0056038
79 0.005763 0.00025178 6.1785 2.7726 0.0057599
80 0.0054999 9.6923e-05 3.5245 1.3218 0.0054963
81 0.0056724 5.6796e-05 2.8321 0.63613 0.005667
82 0.0056055 0.000224 5.6513 1.9338 0.0056012
83 0.005519 9.5529e-05 3.4618 1.0573 0.0055153
84 0.0057407 5.4857e-05 2.7028 0.61409 0.0057361
85 0.0058653 0.00024142 5.8209 2.0352 0.0058617
86 0.0057547 0.00011701 4.0665 2.119 0.0057479
87 0.0056749 6.1024e-05 3.0415 1.4226 0.0056705
88 0.0056872 0.00023916 5.947 2.0694 0.0056829
89 0.0056331 0.00010441 3.707 1.6261 0.0056303
90 0.0056343 5.7982e-05 2.9107 1.617 0.0056292
91 0.0058981 0.00029092 6.9756 2.3699 0.0058958
92 0.0058431 0.00011833 4.0504 1.7142 0.0058387
93 0.0056715 5.5195e-05 2.7526 0.63716 0.0056666
94 0.0057595 0.00031135 7.6449 3.893 0.0057535
95 0.0057461 0.00012752 4.4384 2.0498 0.0057414
96 0.0057681 6.2432e-05 3.0614 0.90022 0.0057644
97 0.0056704 0.00022297 5.5609 1.7256 0.0056688
98 0.0058199 0.00011435 3.9296 1.1037 0.0058139
99 0.0056967 6.5012e-05 3.2279 1.9819 0.0056907
100 0.0055013 0.0001999 5.1389 1.4173 0.0054972
101 0.0056584 9.285e-05 3.2818 0.6958 0.0056537
102 0.0056334 6.0717e-05 3.0485 1.8115 0.0056289
103 0.00595 0.00022876 5.4373 1.6594 0.0059458
104 0.0057671 0.00010691 3.7075 0.86548 0.0057626
105 0.0056696 5.9945e-05 2.9905 1.2213 0.0056654
106 0.0058624 0.00022815 5.5037 2.1339 0.0058537
107 0.0057648 0.00010925 3.7903 0.95091 0.0057603
108 0.0056232 5.5879e-05 2.8107 0.80538 0.0056182
109 0.0062892 0.00028474 6.4027 3.0392 0.006286
110 0.0057318 0.00010905 3.8051 1.3779 0.0057277
111 0.0055491 5.5084e-05 2.8077 0.75155 0.0055446
112 0.0052135 0.00017411 4.7229 1.466 0.0052036
113 0.005608 0.00010557 3.7649 1.3178 0.0056022
114 0.0056712 5.6542e-05 2.8199 0.67541 0.0056657
115 0.0060144 0.0003122 7.3409 3.6154 0.0060111
116 0.0057498 0.00011565 4.0228 2.4565 0.0057452
117 0.0057197 5.8724e-05 2.9039 1.0746 0.0057156
118 0.0059386 0.00040487 9.6415 5.7906 0.0059316
119 0.0057822 0.00011795 4.0796 1.1474 0.0057787
120 0.0056338 5.9252e-05 2.9747 0.85545 0.0056297
121 0.0056189 0.00021855 5.5006 1.8672 0.0056146
122 0.0054207 9.17e-05 3.3833 1.038 0.0054142
123 0.005757 6.1538e-05 3.0233 1.1348 0.0057517
124 0.0053142 0.00016193 4.3093 0.68686 0.0053111
125 0.0055936 9.7049e-05 3.47 0.82067 0.0055899
126 0.0055939 5.5354e-05 2.7988 1.0651 0.0055897
127 0.0054894 0.00025621 6.6008 2.1072 0.0054841
128 0.0056948 0.00012046 4.2305 1.6511 0.0056906
129 0.0055663 6.0198e-05 3.0588 1.0094 0.0055614
130 0.0054932 0.00023097 5.9462 2.5942 0.00548
