0.56578E-02 0.64846E-05 0.00000E+01 14125783 0 0 158884 0.28082E+08 0.00000E+01 0.56528E-02 0.00000E+01 0.00000E+01 0
1 0.0058444 0.00030381 7.3514 2.1687 0.0058318
2 0.0057994 0.00013191 4.5491 1.2368 0.0057954
3 0.0056208 6.0445e-05 3.0417 0.80048 0.0056153
4 0.0063146 0.00046996 10.525 4.3848 0.0063122
5 0.0055495 0.00011651 4.1988 1.1392 0.0055454
6 0.0057266 6.7609e-05 3.3392 1.0336 0.0057221
7 0.0055254 0.00018958 4.8522 1.6339 0.005516
8 0.0057505 0.00012079 4.2011 1.4999 0.0057445
9 0.0056745 5.9011e-05 2.9414 1.1883 0.0056696
10 0.0061141 0.00044234 10.231 7.1638 0.0061112
11 0.0057016 0.00011133 3.9051 1.4332 0.0056963
12 0.0057152 6.1413e-05 3.0393 0.85982 0.005708
13 0.0059311 0.00034083 8.1269 2.9025 0.0059278
14 0.0054069 0.00011242 4.1583 1.3762 0.0054034
15 0.0055868 6.6081e-05 3.3454 1.9305 0.0055749
16 0.0059251 0.00023634 5.6409 2.5347 0.0059206
17 0.0056784 9.7931e-05 3.4492 0.73482 0.0056736
18 0.0056262 5.4002e-05 2.7148 0.60291 0.0056215
19 0.0057731 0.00030286 7.4192 3.6459 0.0057663
20 0.005611 9.5561e-05 3.4062 1.0723 0.0056071
21 0.0056796 6.0172e-05 2.9965 1.0253 0.005675
22 0.0053212 0.00023414 6.2228 2.077 0.005318
23 0.0055664 0.00010189 3.661 1.4686 0.0055588
24 0.0056783 6.256e-05 3.1161 1.5295 0.0056744
25 0.0061292 0.00035022 8.0807 4.6002 0.0061264
26 0.0056666 0.00011992 4.2325 2.5371 0.0056614
27 0.005767 5.9452e-05 2.9158 1.0592 0.0057627
28 0.0055234 0.0002471 6.3268 2.0928 0.0055202
29 0.005504 0.00010182 3.7 1.068 0.0054985
30 0.0057214 5.6338e-05 2.7851 0.65671 0.0057173
31 0.0058566 0.00032377 7.8181 4.0095 0.0058523
32 0.0057961 0.00013419 4.6304 1.4619 0.005792
33 0.0056535 6.4115e-05 3.2076 0.96788 0.0056489
34 0.0055056 0.00030113 7.7352 2.5823 0.0055032
35 0.005726 0.00013749 4.8022 1.76 0.0057227
36 0.0056631 5.7777e-05 2.8857 0.80147 0.0056582
37 0.005167 0.00016718 4.5756 1.1571 0.0051642
38 0.0057238 0.00011823 4.1313 2.6704 0.0057199
39 0.0056894 5.4642e-05 2.7165 0.53231 0.0056845
40 0.0057298 0.00021405 5.283 1.1711 0.0057228
41 0.0058033 0.00011625 4.0062 1.3291 0.005798
42 0.0057765 7.2563e-05 3.553 3.2218 0.0057727
43 0.0055049 0.00020776 5.3375 2.0448 0.0054994
44 0.005675 0.0001019 3.5912 0.89937 0.0056721
45 0.0056659 5.6223e-05 2.8067 0.97254 0.005659
46 0.0057432 0.00023425 5.7683 2.8177 0.0057409
47 0.0056239 9.6668e-05 3.4378 0.90112 0.0056168
48 0.0056929 5.5215e-05 2.7433 0.6078 0.0056864
49 0.0055656 0.00025992 6.6045 3.0618 0.0055596
50 0.0056028 0.00010298 3.6759 1.5471 0.0055981
51 0.0056453 5.8778e-05 2.9449 1.5514 0.0056404
52 0.0058041 0.00033006 8.0422 4.6325 0.0058001
53 0.0057858 0.00012505 4.3227 1.6012 0.0057811
54 0.0055637 6.1025e-05 3.1023 1.576 0.0055591
55 0.005946 0.00031589 7.5133 4.4184 0.0059415
56 0.0055772 0.00011092 3.9777 2.1501 0.0055726
57 0.0056633 5.6443e-05 2.8189 0.7418 0.0056585
58 0.0056791 0.00014271 5.0256 1.9971 0.0056773
59 0.0056116 7.5084e-05 3.7845 2.2956 0.0056068
60 0.0056064 4.2868e-05 3.0585 2.8824 0.0056013
