0.56512E-02 0.63860E-05 0.00000E+01 13060684 0 0 148170 0.26223E+08 0.00000E+01 0.56462E-02 0.00000E+01 0.00000E+01 0
1 0.0059953 0.00028025 6.6108 2.3776 0.0059926
2 0.0055486 0.00010495 3.7829 1.2094 0.0055437
3 0.0056402 5.6603e-05 2.8385 0.62246 0.0056348
4 0.0054543 0.00022575 5.8532 1.3982 0.005447
5 0.0057846 0.00014312 4.9482 2.6953 0.0057785
6 0.0056344 6.047e-05 3.0356 0.98346 0.0056296
7 0.0058121 0.00024137 5.8731 1.7713 0.0058094
8 0.005584 9.931e-05 3.5569 1.2526 0.0055777
9 0.0056265 5.8167e-05 2.924 0.78741 0.0056216
10 0.0053545 0.0002736 7.2264 3.0753 0.0053504
11 0.0056002 0.00010495 3.7482 1.4232 0.0055941
12 0.0056146 5.897e-05 2.9707 0.69061 0.0056105
13 0.0053196 0.00018719 4.9764 1.2801 0.0053153
14 0.005637 0.00010752 3.815 1.4548 0.0056334
15 0.0057049 5.7694e-05 2.8604 1.0285 0.0057007
16 0.0057214 0.00033188 8.2033 5.0671 0.0057171
17 0.0054556 9.7062e-05 3.5582 1.2796 0.0054524
18 0.0056156 5.8328e-05 2.9378 1.1414 0.0056091
19 0.0057267 0.00015187 5.3038 2.0969 0.0057214
20 0.0056724 7.1849e-05 3.5826 1.2377 0.0056668
21 0.0056932 3.8926e-05 2.7349 0.60983 0.0056881
22 0.0057925 0.00031301 7.6421 3.0922 0.0057892
23 0.0057896 0.00012166 4.2028 1.2847 0.005785
24 0.0056828 6.0531e-05 3.0127 1.2713 0.0056782
25 0.0061509 0.0003277 7.5344 3.4612 0.0061472
26 0.0056702 0.00011787 4.1574 1.8445 0.0056662
27 0.0056183 5.7968e-05 2.9183 0.76612 0.0056138
28 0.0055649 0.00013596 4.8864 1.6253 0.0055604
29 0.0055561 7.4729e-05 3.8042 2.0361 0.00555
30 0.0055982 3.9964e-05 2.8555 2.0288 0.0055935
31 0.0058761 0.00023197 5.5829 1.5035 0.0058691
32 0.0055849 0.00010135 3.6296 1.4603 0.0055816
33 0.0056851 5.7234e-05 2.8474 0.77813 0.0056805
34 0.0054522 0.00027951 7.25 2.9229 0.0054479
35 0.0060111 0.00019419 6.4612 4.8445 0.0060072
36 0.0056345 6.8764e-05 3.4518 1.9241 0.0056297
37 0.0056337 0.00024558 6.1646 2.6823 0.0056302
38 0.0056567 0.00010405 3.6788 0.90099 0.0056529
39 0.0056566 6.2711e-05 3.1357 1.4062 0.005652
40 0.0057232 0.00026991 6.6696 3.191 0.0057194
41 0.0056563 0.00010342 3.6567 1.3953 0.0056527
42 0.0055887 6.096e-05 3.0852 1.6068 0.0055831
43 0.0060976 0.00031196 7.2354 3.418 0.0060931
44 0.0057531 0.00011147 3.8751 1.1366 0.0057466
45 0.0057666 6.5598e-05 3.2175 2.1955 0.0057617
46 0.0054314 0.0001902 4.9525 1.0928 0.0054288
47 0.005584 0.00010654 3.8157 1.5072 0.0055806
48 0.0055925 5.485e-05 2.7741 0.74373 0.0055878
49 0.0058173 0.00025134 6.1102 2.7677 0.0058124
50 0.0055181 0.00010141 3.6754 1.1287 0.005512
51 0.0055929 6.1989e-05 3.1349 2.6516 0.0055888
52 0.0057264 0.00023463 5.7944 2.0 0.0057221
53 0.005875 0.00013471 4.586 2.5945 0.0058686
54 0.0057749 6.2545e-05 3.0633 1.4215 0.0057701
55 0.0057363 0.000197 4.8568 1.6569 0.0057326
56 0.0056421 9.3151e-05 3.302 0.8457 0.0056309
57 0.0057489 6.5098e-05 3.2028 2.4328 0.0057443
58 0.005685 0.00022266 5.5388 1.5328 0.0056801
59 0.0056237 0.00010594 3.7676 1.2584 0.0056179
60 0.0056527 6.6373e-05 3.3211 1.6988 0.0056497
61 0.0056998 0.00035664 8.8488 5.8068 0.0056957
62 0.0056727 0.00010034 3.5377 1.06 0.0056688
63 0.0057392 5.8789e-05 2.8973 1.3031 0.0057347
64 0.0055344 0.00019773 5.0526 1.6728 0.0055301
65 0.0056109 9.9392e-05 3.5428 0.83463 0.0056043
66 0.0057153 6.0213e-05 2.9798 1.1298 0.0057093
67 0.0056811 0.00020723 5.1587 1.7082 0.0056779
68 0.0057293 0.00011305 3.9463 1.9239 0.0057225
69 0.0056456 5.8822e-05 2.947 1.1403 0.0056421
70 0.0058913 0.00035429 8.5049 5.8975 0.0058886
71 0.0057437 0.000119 4.1437 2.4265 0.0057386
72 0.0056312 5.5079e-05 2.7665 0.60912 0.0056263
73 0.0056544 0.00026382 6.5984 3.2518 0.00565
74 0.005719 0.00010759 3.7625 1.3622 0.0057107
75 0.005617 5.5732e-05 2.8064 0.5219 0.0056097
76 0.005195 0.00023054 6.2761 2.4325 0.0051913
77 0.0056449 0.00011377 4.0307 1.4582 0.0056381
78 0.0056775 6.4585e-05 3.2175 1.2061 0.0056729
79 0.00553 0.00020732 5.3019 1.143 0.0055189
80 0.005664 0.00011329 4.0002 1.2214 0.0056591
81 0.0056258 6.1369e-05 3.0854 1.1854 0.0056211
82 0.0057621 0.00012579 4.3662 1.4058 0.0057548
83 0.0055988 6.445e-05 3.256 1.2681 0.0055892
84 0.0057137 3.8631e-05 2.7045 0.80493 0.0057091
85 0.0059187 0.00023929 5.7176 1.8933 0.0059146
86 0.0055314 0.00011258 4.0707 1.5363 0.0055274
87 0.0055618 5.5472e-05 2.821 0.69525 0.0055565
88 0.0054697 0.00018447 4.7694 1.0283 0.0054637
89 0.0055201 9.0888e-05 3.293 0.78966 0.005516
90 0.0057235 5.5267e-05 2.7312 0.6877 0.0057194
91 0.0056162 0.00018862 4.7496 0.7922 0.0056142
92 0.0058301 0.00011538 3.9582 1.5234 0.0058252
93 0.0056038 5.5214e-05 2.7868 0.60474 0.0055991
94 0.0053136 0.00017821 4.7431 1.2703 0.0053071
95 0.0055205 9.7923e-05 3.5476 1.1464 0.0055154
96 0.0055955 5.5608e-05 2.8109 0.87044 0.0055912
97 0.005746 0.00025319 6.2315 2.3778 0.0057335
98 0.0055613 9.5671e-05 3.4406 0.87982 0.0055564
99 0.0056323 5.5025e-05 2.7632 0.63215 0.005626
100 0.0056786 0.00023483 5.8483 2.2151 0.0056743
101 0.0055427 9.3489e-05 3.3734 0.79438 0.0055393
102 0.0055199 5.5582e-05 2.848 0.89743 0.0055134
103 0.0059214 0.00031139 7.4369 3.0815 0.0059082
104 0.0057713 0.00010938 3.7906 0.74346 0.0057674
105 0.005697 6.3153e-05 3.1354 1.0904 0.0056919
106 0.0057373 0.00025831 6.3673 2.3682 0.0057329
107 0.0057705 0.00012152 4.2117 1.4881 0.0057665
108 0.0056468 5.9684e-05 2.9895 1.2853 0.0056431
109 0.0055637 0.00012784 4.5954 3.4203 0.0055569
110 0.0057261 7.0564e-05 3.4855 2.5411 0.0057221
111 0.0056642 3.566e-05 2.5183 0.79269 0.0056593
112 0.0059812 0.0002799 6.6181 2.518 0.0059778
113 0.0056456 9.719e-05 3.443 0.88263 0.0056397
114 0.0055786 5.3991e-05 2.7374 0.66568 0.0055739
115 0.0052926 0.00011428 4.3186 1.067 0.0052901
116 0.0057947 7.537e-05 3.6788 1.5027 0.0057907
117 0.0056364 3.9445e-05 2.7993 0.91473 0.0056308
118 0.0054074 0.00030289 7.9216 3.7743 0.005405
119 0.005682 0.00011159 3.9279 0.86683 0.0056782
120 0.0057366 6.2446e-05 3.0789 1.004 0.0057303
121 0.0056398 0.00010455 3.7076 1.0215 0.0056365
122 0.0058392 0.00012272 5.9447 8.7328 0.0058314
123 0.005661 3.5715e-05 2.5236 0.60163 0.0056559
124 0.0053366 0.00017854 4.7314 1.5226 0.0053324
125 0.0058899 0.00011964 4.0625 1.8296 0.0058776
126 0.0058102 6.1741e-05 3.0056 1.2341 0.0058052
127 0.0056867 0.00031492 7.8318 2.4179 0.0056821
128 0.0056319 0.00013682 4.8586 2.8153 0.0056294
129 0.0057389 6.6165e-05 3.261 2.1636 0.0057349
130 0.0053496 0.00018912 4.9996 1.2267 0.0053432
131 0.0054964 0.00010013 3.6433 1.6429 0.0054934
132 0.0055332 5.6326e-05 2.8792 1.1429 0.0055295
133 0.005423 0.00019374 5.0523 1.2695 0.0054192
134 0.0057116 0.00013793 4.8299 3.4918 0.0057068
135 0.0057078 6.2728e-05 3.1084 1.2159 0.0057034
136 0.0055783 0.00028854 7.3151 4.1271 0.0055712
137 0.0058052 0.00012174 4.194 2.1427 0.0057981
138 0.0057391 6.2988e-05 3.1042 1.9169 0.0057349
139 0.0059262 0.00027227 6.4973 3.2498 0.0059231
140 0.0057248 0.0001085 3.7904 1.2191 0.0057213
141 0.0056843 5.5716e-05 2.7724 0.7192 0.0056803
142 0.0052831 0.00020045 5.3657 1.1186 0.0052803
143 0.0055577 0.00010941 3.9371 1.7534 0.0055516
144 0.0056794 6.2671e-05 3.1211 1.1753 0.0056734
145 0.0058494 0.00029117 7.0396 3.7997 0.0058437
146 0.0057182 0.00011033 3.8589 1.2144 0.0057078
147 0.0055811 5.4628e-05 2.7685 0.71895 0.0055761
148 0.0055953 0.00019402 4.9039 1.11 0.0055937
149 0.0055892 0.0001007 3.6032 1.2089 0.0055863
150 0.0055618 5.7507e-05 2.9245 1.0435 0.0055553
151 0.0053648 0.0002338 6.1633 2.4645 0.005361
152 0.0058142 0.00011427 3.9308 1.1763 0.0058103
153 0.0056352 5.9336e-05 2.9782 1.5337 0.0056294
154 0.0053963 0.00029265 7.6694 4.0543 0.0053952
155 0.0055496 0.00010111 3.644 0.97345 0.0055442
156 0.0056599 6.052e-05 3.0244 0.88757 0.0056554
157 0.0058175 0.0001298 4.4623 2.4144 0.0058102
158 0.0057027 7.1287e-05 3.5357 1.9171 0.0056988
159 0.0056675 3.8532e-05 2.7195 1.581 0.0056631
160 0.0059089 0.00023194 5.5511 1.7934 0.0059058
161 0.0056406 9.2258e-05 3.2712 0.56713 0.0056364
162 0.0056974 5.7124e-05 2.8359 0.68075 0.0056916
163 0.0057656 0.00022097 5.42 1.67 0.0057633
164 0.005597 0.00010089 3.6053 0.9735 0.0055926
165 0.0056104 5.4555e-05 2.7503 0.59004 0.0056066
166 0.0057433 0.0002398 5.9047 2.6155 0.0057409
167 0.0058555 0.00010348 3.5344 1.0104 0.0058515
168 0.005699 5.6382e-05 2.7983 0.72719 0.0056929
169 0.0056749 0.00023561 5.8714 1.5551 0.0056691
170 0.0054711 9.8366e-05 3.5958 0.83441 0.005466
171 0.0056733 5.8657e-05 2.9244 0.97322 0.0056688
172 0.0060871 0.00025826 6.0003 1.7853 0.0060794
173 0.0055935 0.00010252 3.6656 1.0307 0.0055872
174 0.0056572 5.6863e-05 2.843 0.78148 0.0056518
175 0.0055164 0.00014296 5.183 1.8829 0.0055117
176 0.0056907 8.1863e-05 4.0688 3.6789 0.0056873
177 0.0056841 3.995e-05 2.8114 0.94037 0.0056795
178 0.0054709 0.00022341 5.775 1.8675 0.0054655
179 0.0054549 9.3518e-05 3.4287 0.9161 0.0054488
180 0.005724 6.0835e-05 3.006 0.76194 0.0057193
181 0.0054718 0.00021129 5.461 1.4393 0.0054668
182 0.0055975 0.00010085 3.6034 0.94805 0.0055932
183 0.0055836 6.0596e-05 3.0696 1.308 0.0055797
184 0.0059896 0.00037956 8.9618 5.9086 0.0059845
