PdfType: replica
Format: lhagrid1
---
1.000000e-07 1.261857e-07 1.830738e-07 2.656088e-07 3.853529e-07 5.590810e-07 8.111308e-07 1.176812e-06 1.707353e-06 2.477076e-06 3.593814e-06 5.214008e-06 7.564633e-06 1.097499e-05 1.592283e-05 2.310130e-05 3.351603e-05 4.862602e-05 7.054802e-05 1.023531e-04 1.484968e-04 2.154435e-04 3.125716e-04 4.534879e-04 6.579332e-04 9.545485e-04 1.384886e-03 2.009233e-03 2.915053e-03 4.229243e-03 6.135907e-03 8.902151e-03 1.291550e-02 1.873817e-02 2.718588e-02 3.944206e-02 5.722368e-02 8.302176e-02 1.000000e-01 1.183673e-01 1.367347e-01 1.551020e-01 1.734694e-01 1.918367e-01 2.102041e-01 2.285714e-01 2.469388e-01 2.653061e-01 2.836735e-01 3.020408e-01 3.204082e-01 3.387755e-01 3.571429e-01 3.755102e-01 3.938776e-01 4.122449e-01 4.306122e-01 4.489796e-01 4.673469e-01 4.857143e-01 5.040816e-01 5.224490e-01 5.408163e-01 5.591837e-01 5.775510e-01 5.959184e-01 6.142857e-01 6.326531e-01 6.510204e-01 6.693878e-01 6.877551e-01 7.061224e-01 7.244898e-01 7.428571e-01 7.612245e-01 7.795918e-01 7.979592e-01 8.163265e-01 8.346939e-01 8.530612e-01 8.714286e-01 8.897959e-01 9.081633e-01 9.265306e-01 9.448980e-01 9.632653e-01 9.816327e-01 1.000000e+00
1.414214e+00 1.694634e+00 2.030658e+00 2.433312e+00 2.915806e+00 3.493973e+00 4.186784e+00 5.016969e+00 6.011770e+00 7.203827e+00 8.632253e+00 1.034392e+01 1.239499e+01 1.485275e+01 1.779786e+01 2.132695e+01 2.555581e+01 3.062320e+01 3.669539e+01 4.397162e+01 5.269063e+01 6.313850e+01 7.565806e+01 9.066008e+01 1.086368e+02 1.301781e+02 1.559908e+02 1.869217e+02 2.239859e+02 2.683995e+02 3.216196e+02 3.853927e+02 4.618111e+02 5.533824e+02 6.631110e+02 7.945974e+02 9.521559e+02 1.140956e+03 1.367193e+03 1.638290e+03 1.963142e+03 2.352408e+03 2.818860e+03 3.377804e+03 4.047580e+03 4.850163e+03 5.811888e+03 6.964311e+03 8.345245e+03 1.000000e+04
-6 -5 -4 -3 -2 -1 1 2 3 4 5 6 21
0.00000000e+00 0.00000000e+00 8.16907711e-16 1.41313301e+01 -2.23905875e+00 -2.23905875e+00 -2.23905161e+00 -2.23899955e+00 1.41313204e+01 8.16907711e-16 0.00000000e+00 0.00000000e+00 1.88311539e+02
0.00000000e+00 0.00000000e+00 1.33102130e+00 1.53160049e+01 -9.05100983e-01 -9.05100373e-01 -9.05090197e-01 -9.05032480e-01 1.53159940e+01 1.33102130e+00 0.00000000e+00 0.00000000e+00 2.00875171e+02
0.00000000e+00 0.00000000e+00 2.59800197e+00 1.64516171e+01 3.64919278e-01 3.64920536e-01 3.64933740e-01 3.64996852e-01 1.64516063e+01 2.59800197e+00 0.00000000e+00 0.00000000e+00 2.13841931e+02
0.00000000e+00 0.00000000e+00 3.83121070e+00 1.75669750e+01 1.60100822e+00 1.60101009e+00 1.60102635e+00 1.60109463e+00 1.75669633e+01 3.83121070e+00 0.00000000e+00 0.00000000e+00 2.27644845e+02
0.00000000e+00 0.00000000e+00 5.05203979e+00 1.86806274e+01 2.82467544e+00 2.82467798e+00 2.82469727e+00 2.82477049e+00 1.86806153e+01 5.05203979e+00 0.00000000e+00 0.00000000e+00 2.42687335e+02
0.00000000e+00 0.00000000e+00 6.27609818e+00 1.98063983e+01 4.05154527e+00 4.05154837e+00 4.05157062e+00 4.05164862e+00 1.98063863e+01 6.27609818e+00 0.00000000e+00 0.00000000e+00 2.59323275e+02
0.00000000e+00 0.00000000e+00 7.51500702e+00 2.09545513e+01 5.29324268e+00 5.29324642e+00 5.29327164e+00 5.29335425e+00 2.09545375e+01 7.51500702e+00 0.00000000e+00 0.00000000e+00 2.77848801e+02
0.00000000e+00 3.88601023e-01 8.73985697e+00 2.20956919e+01 6.52085116e+00 6.52085557e+00 6.52088364e+00 6.52097081e+00 2.20956782e+01 8.73985697e+00 3.88601023e-01 0.00000000e+00 2.98095562e+02
0.00000000e+00 1.69307198e+00 9.91263441e+00 2.31912291e+01 7.69635756e+00 7.69636250e+00 7.69639363e+00 7.69648521e+00 2.31912143e+01 9.91263441e+00 1.69307198e+00 0.00000000e+00 3.19708832e+02
