0.56556E-02 0.65265E-05 0.00000E+01 11035585 0 0 130457 0.23069E+08 0.00000E+01 0.56499E-02 0.00000E+01 0.00000E+01 0
1 0.0057044 0.00027004 6.6946 2.2992 0.0056917
2 0.0054674 9.6378e-05 3.5256 1.0297 0.005464
3 0.005735 5.8146e-05 2.8677 0.657 0.0057315
4 0.0057543 0.00020715 5.091 1.1503 0.0057478
5 0.0058645 0.00011247 3.8355 0.988 0.0058594
6 0.00573 5.5962e-05 2.7624 0.5096 0.0057245
7 0.0052667 0.000184 4.9408 1.0355 0.0052639
8 0.005708 0.00010626 3.7232 1.5454 0.0057025
9 0.0055692 5.39e-05 2.7374 0.78159 0.0055654
10 0.0055837 0.00022042 5.5826 1.5498 0.0055783
11 0.0056402 0.00010303 3.6536 1.3275 0.0056358
12 0.0056968 5.8375e-05 2.8983 1.0065 0.0056919
13 0.0057088 0.00027223 6.7437 3.2103 0.0057056
14 0.0055716 0.00010879 3.9052 2.1766 0.0055673
15 0.0056503 5.9151e-05 2.961 0.95501 0.0056454
16 0.0058217 0.00021373 5.192 1.7098 0.0058158
17 0.0057642 0.00011971 4.1536 2.609 0.0057584
18 0.005616 5.4098e-05 2.7246 0.74095 0.0056088
19 0.0055135 0.00020924 5.3669 1.5222 0.0055081
20 0.0055999 0.00012926 4.6166 3.4535 0.0055912
21 0.005637 5.9978e-05 3.0095 1.6307 0.0056319
22 0.0055964 0.00022681 5.7315 2.1484 0.0055911
23 0.0055879 0.00012349 4.4198 2.8608 0.0055833
24 0.0056517 5.8442e-05 2.9248 0.92704 0.0056468
25 0.0055977 0.00012996 4.6432 2.3879 0.0055939
26 0.0056179 0.00010182 5.1261 6.0662 0.0056118
27 0.0056359 3.855e-05 2.736 0.76571 0.0056314
28 0.0056347 0.00023816 5.9775 2.0217 0.0056174
29 0.0056237 0.00012669 4.5057 1.6227 0.0056185
30 0.0055577 6.3321e-05 3.2225 1.1023 0.0055523
31 0.0056373 0.00020543 5.1536 1.1888 0.0056324
32 0.0056918 0.00010658 3.7451 1.0094 0.0056884
33 0.0056356 5.7485e-05 2.8851 0.69211 0.0056312
