0.96054E+00 0.61556E-03 0.00000E+01 3987512 0 0 225146 0.23436E+06 0.00000E+01 0.96053E+00 0.00000E+01 0.00000E+01 0
1 0.97034 0.021252 1.4448 17.202 0.97033
2 0.94324 0.011569 1.1442 12.962 0.94323
3 0.96942 0.0075079 1.0218 19.748 0.96938
4 0.99589 0.022116 1.465 20.495 0.99587
5 0.94157 0.011626 1.152 13.562 0.94156
6 0.94557 0.0067646 0.94388 10.079 0.94556
7 1.0075 0.022844 1.4959 19.179 1.0074
8 0.96932 0.011796 1.1353 10.718 0.96931
9 0.96587 0.0070629 0.96481 18.986 0.96586
10 0.94117 0.022131 1.5512 26.993 0.94117
11 0.95969 0.012107 1.177 15.211 0.95969
12 0.96469 0.0071362 0.97601 11.664 0.96468
13 0.93312 0.021801 1.5413 16.634 0.93312
14 0.95885 0.012026 1.1701 11.878 0.95884
15 0.95592 0.0070595 0.97438 17.641 0.95591
16 0.92102 0.019973 1.4306 15.251 0.92101
17 0.94407 0.012506 1.2359 42.105 0.94407
18 0.95587 0.0068596 0.94683 12.306 0.95586
19 0.9766 0.024319 1.6428 25.555 0.97659
20 0.96006 0.012368 1.2019 18.061 0.96005
21 0.95615 0.0070344 0.97068 14.62 0.95614
22 0.99358 0.021394 1.4205 18.71 0.99356
23 0.96939 0.011188 1.0768 11.794 0.96937
24 0.95533 0.0067606 0.93369 13.073 0.95532
25 0.94154 0.021601 1.5135 21.08 0.94154
26 0.96057 0.012227 1.1875 17.331 0.96057
27 0.97022 0.0086146 1.1715 81.512 0.97021
28 0.98201 0.022614 1.5191 18.477 0.98199
29 0.98168 0.012541 1.1919 13.636 0.98167
30 0.96207 0.0071501 0.98057 16.717 0.96207
31 0.96612 0.020631 1.4087 18.655 0.9661
32 0.96999 0.011857 1.1405 14.535 0.96997
33 0.96141 0.0069581 0.95489 12.047 0.9614
34 0.95334 0.021258 1.471 15.046 0.95333
35 0.9749 0.011907 1.1394 13.517 0.9749
36 0.96331 0.0071527 0.97966 23.874 0.9633
37 0.9584 0.022563 1.5531 24.764 0.95839
38 0.95018 0.012256 1.2034 23.03 0.95017
39 0.97331 0.0073255 0.99303 19.169 0.9733
40 0.95315 0.020519 1.4202 24.554 0.95314
41 0.94406 0.011296 1.1163 13.787 0.94406
42 0.95822 0.0073688 1.0146 34.837 0.95821
43 0.95824 0.021238 1.4621 22.16 0.95819
44 0.95991 0.011987 1.1651 13.258 0.9599
45 0.95129 0.0069811 0.96825 9.9666 0.95128
46 0.92967 0.019063 1.3527 17.245 0.92966
47 0.95053 0.010583 1.0387 13.555 0.95052
48 0.95722 0.0067635 0.93225 20.037 0.95721
49 0.94251 0.020331 1.423 17.26 0.9425
50 0.97573 0.011838 1.1319 17.316 0.97572
51 0.96196 0.006972 0.95625 16.599 0.96195
52 0.97119 0.021955 1.4913 17.508 0.97119
53 0.95247 0.012305 1.2052 18.855 0.95246
54 0.95906 0.0071594 0.98494 15.099 0.95904
55 0.98837 0.023309 1.5558 21.267 0.98836
56 0.94702 0.01191 1.1733 12.718 0.947
57 0.96508 0.00715 0.9775 16.439 0.96507
58 0.98368 0.021634 1.4509 21.17 0.98368
59 0.95128 0.011388 1.1169 11.618 0.95127
60 0.97216 0.0076812 1.0425 30.876 0.97215
61 0.95978 0.022456 1.5435 22.094 0.95975
62 0.9418 0.011434 1.1327 12.307 0.9418
63 0.96371 0.0072062 0.98659 20.214 0.96369
64 0.94591 0.022861 1.5944 25.561 0.9459
65 0.95718 0.012214 1.1905 18.191 0.95717
66 0.96706 0.0071712 0.97839 13.672 0.96706
67 0.98489 0.022995 1.5403 31.305 0.98487
68 0.92722 0.011113 1.1182 13.504 0.92722
69 0.96561 0.0073453 1.0036 21.29 0.9656
70 0.97359 0.023024 1.5601 27.258 0.97358
71 0.96923 0.012287 1.1827 19.081 0.96922
72 0.95879 0.0069724 0.95947 12.361 0.95878
73 1.0015 0.02257 1.4867 25.662 1.0015
74 0.96519 0.011625 1.1236 11.118 0.96518
75 0.97278 0.0072982 0.98986 29.012 0.97277
76 0.93757 0.021659 1.524 26.635 0.93754
77 0.95742 0.012022 1.1715 13.0 0.9574
78 0.96294 0.0070732 0.96915 11.119 0.96293
79 0.96411 0.011585 1.121 13.727 0.96409
80 0.98778 0.03716 4.9635 636.26 0.98777
81 0.9588 0.0047599 0.92632 61.535 0.95879
82 0.95224 0.0204 1.4133 13.159 0.95223
83 0.96642 0.01181 1.1401 18.742 0.96641
84 0.96117 0.0071439 0.98065 18.088 0.96116
85 0.96299 0.020511 1.4051 13.415 0.96299
86 0.9616 0.011355 1.1017 12.091 0.96158
87 0.96486 0.0071838 0.98235 36.204 0.96485
88 0.94388 0.020785 1.4527 16.566 0.94388
89 0.97778 0.012256 1.1694 14.088 0.97777
90 0.94599 0.0068789 0.95942 11.353 0.94598
91 0.9494 0.02113 1.4683 20.597 0.9494
92 0.96718 0.013491 1.3013 61.891 0.96717
93 0.966 0.0068529 0.93599 10.583 0.96599
94 0.98895 0.023736 1.5834 30.173 0.98894
95 0.96704 0.012068 1.1643 26.657 0.96704
96 0.9535 0.0069073 0.9558 12.354 0.95349
97 0.93132 0.021558 1.5271 24.376 0.93131
98 0.93341 0.011594 1.1588 13.39 0.9334
99 0.9578 0.0070589 0.97238 11.584 0.95778
100 0.95181 0.022294 1.5452 24.24 0.9518
101 0.96661 0.012806 1.236 14.497 0.9666
102 0.97078 0.0077932 1.0592 25.992 0.97077
103 0.93551 0.021128 1.4899 22.443 0.93551
104 0.98158 0.012963 1.2321 19.787 0.98157
105 0.96102 0.0080777 1.109 72.034 0.961
106 0.95092 0.023167 1.6072 31.335 0.9509
107 0.96515 0.012056 1.1654 19.819 0.96515
108 0.95464 0.0069397 0.95912 17.579 0.95463
109 0.96832 0.021843 1.4881 16.582 0.96829
110 0.96006 0.011977 1.1639 17.573 0.96005
111 0.95238 0.0071318 0.98802 18.302 0.95237
112 0.96357 0.0226 1.5473 19.69 0.96357
113 0.96045 0.012088 1.1742 11.866 0.96044
114 0.96383 0.0072735 0.99568 24.227 0.96382
115 0.93192 0.020945 1.4827 21.352 0.93191
116 0.95689 0.011966 1.1667 14.741 0.95688
117 0.96052 0.007169 0.98476 13.432 0.96051
118 0.94981 0.020607 1.4313 21.701 0.9498
119 0.93925 0.011264 1.1188 14.209 0.93924
120 0.9557 0.0070043 0.96698 20.437 0.95569
121 0.97976 0.0228 1.5352 18.757 0.97974
122 0.95182 0.012147 1.1906 19.33 0.95182
123 0.95471 0.0071913 0.99383 28.865 0.9547
124 0.96665 0.023284 1.589 31.966 0.96665
125 0.95424 0.011216 1.0965 11.837 0.95423
126 0.9564 0.0067969 0.93767 13.663 0.95637
127 1.0061 0.022301 1.4622 26.155 1.0061
128 0.9521 0.010951 1.0731 9.3668 0.95209
129 0.97239 0.0071013 0.96355 17.314 0.97238
130 0.95867 0.020678 1.4229 20.748 0.95867
131 0.95848 0.011731 1.1419 14.791 0.95847
132 0.96306 0.0072999 1.0001 46.994 0.96305
133 0.95337 0.021202 1.4671 19.524 0.95336
134 0.95485 0.012168 1.1889 13.93 0.95484
135 0.95037 0.0071364 0.99075 15.186 0.95036
136 0.95826 0.011605 1.1299 13.723 0.95825
137 0.97399 0.012982 1.7585 189.65 0.97398
138 0.96069 0.0044478 0.86388 22.347 0.96068
139 0.94198 0.022315 1.5628 22.722 0.94197
140 0.97967 0.012468 1.1873 15.702 0.97966
141 0.95637 0.0073285 1.011 34.061 0.95636
142 0.92556 0.020808 1.4831 25.972 0.92556
143 0.95963 0.01169 1.1365 11.306 0.95962
144 0.96265 0.0071912 0.98561 16.498 0.96264
145 0.94278 0.021312 1.4913 25.468 0.94276
146 0.94764 0.011672 1.1492 14.678 0.94761
147 0.94874 0.0067221 0.93483 11.515 0.94872
148 0.93699 0.021758 1.5319 18.537 0.93698
149 0.97228 0.012334 1.1835 14.85 0.97227
150 0.9618 0.0072286 0.99161 16.507 0.96179
151 0.96403 0.02216 1.5165 34.392 0.96402
152 0.96704 0.012066 1.164 28.144 0.96703
153 0.95947 0.0070401 0.9681 28.075 0.95946
154 0.91947 0.020215 1.4504 15.977 0.91947
155 0.94594 0.012216 1.2048 34.022 0.94593
156 0.95599 0.0077756 1.0731 58.49 0.95597
157 0.96348 0.020881 1.4297 18.688 0.96348
158 0.94321 0.011201 1.1079 12.03 0.9432
159 0.95174 0.0067127 0.93058 12.26 0.95173
160 0.97461 0.022176 1.5011 27.688 0.9746
161 0.96228 0.011813 1.1453 13.17 0.96227
162 0.96549 0.0072547 0.99139 33.907 0.96548
163 0.92567 0.020035 1.4278 16.244 0.92567
164 0.97581 0.012267 1.1728 21.723 0.97581
165 0.95931 0.0071054 0.97725 15.837 0.9593
166 0.96405 0.021218 1.4519 19.641 0.96402
167 0.96584 0.012038 1.1628 26.805 0.96582
168 0.94651 0.0073342 1.0223 50.16 0.9465
169 0.98654 0.022726 1.5197 18.226 0.98653
170 0.95461 0.012549 1.2264 23.909 0.9546
171 0.95184 0.0074192 1.0284 28.572 0.95183
172 1.013 0.023323 1.5188 20.612 1.013
173 0.95313 0.01177 1.1521 16.884 0.95312
174 0.96879 0.0072334 0.98511 11.794 0.96878
175 0.99019 0.023139 1.5416 30.088 0.99017
176 0.98137 0.012281 1.1675 16.478 0.98135
177 0.95573 0.0069071 0.95354 15.26 0.95572
178 0.9496 0.021521 1.4951 19.428 0.94959
179 0.94979 0.01244 1.222 14.942 0.94978
180 0.96911 0.0073307 0.99803 21.679 0.9691
181 0.93252 0.020197 1.4288 17.259 0.93252
